Date,P1,P2,P3,P4,P5,P6,Worked_h,Expected_h,Delta_h,Balance_h
2026-03-02,09:30,12:10,13:00,16:22,17:05,18:30,7.45,8.40,-0.95,-0.95
2026-03-03,08:45,12:10,12:45,17:30,,,8.17,8.40,-0.23,-1.18
2026-03-04,06:30,08:00,09:00,12:00,12:50,18:30,10.17,8.40,1.77,0.58
2026-03-05,08:00,12:00,12:30,16:30,,,8.00,8.40,-0.40,0.18
2026-03-06,08:00,12:00,12:45,17:30,,,8.75,8.40,0.35,0.53
2026-03-07,,,,,,,0.00,0.00,0.00,0.53
2026-03-08,,,,,,,0.00,0.00,0.00,0.53
2026-03-09,08:00,12:00,12:30,17:00,,,8.50,8.40,0.10,0.63
2026-03-10,06:30,08:25,09:00,12:30,13:00,16:00,8.42,8.40,0.02,0.65
2026-03-11,08:10,,,,,,0.00,8.40,-8.40,-7.75
